sim,true_beta,n,model,p,n_f,true_beta_f
90,0,25,model5,0.1903577264296919,25,beta = 0
90,0,25,model6,0.56609945647476545,25,beta = 0
91,0,25,model1,0.5980112472719812,25,beta = 0
91,0,25,model2,0.3617752229168536,25,beta = 0
91,0,25,model3,0.08531501385901857,25,beta = 0
91,0,25,model4,0.43270896242482015,25,beta = 0
91,0,25,model5,0.29207162264323355,25,beta = 0
91,0,25,model6,0.38375284422551525,25,beta = 0
92,0,25,model1,0.781102927174875,25,beta = 0
92,0,25,model2,0.0060139193452933256,25,beta = 0
92,0,25,model3,0.27130542925626355,25,beta = 0
92,0,25,model4,0.12709646170981959,25,beta = 0
92,0,25,model5,0.7238642279181915,25,beta = 0
92,0,25,model6,0.001774757635833702,25,beta = 0
93,0,25,model1,0.4312220744862413,25,beta = 0
93,0,25,model2,0.3839265245304274,25,beta = 0
93,0,25,model3,0.4546903004120578,25,beta = 0
93,0,25,model4,0.5206091740951779,25,beta = 0
93,0,25,model5,0.1673998431586214,25,beta = 0
93,0,25,model6,0.7603854900386524,25,beta = 0
94,0,25,model1,0.10643474021839715,25,beta = 0
94,0,25,model2,0.39275644762553374,25,beta = 0
94,0,25,model3,0.9275712408462812,25,beta = 0
94,0,25,model4,0.9439510739393433,25,beta = 0
94,0,25,model5,0.955733308583331,25,beta = 0
94,0,25,model6,0.22812098747694057,25,beta = 0
95,0,25,model1,0.3447654483064808,25,beta = 0
95,0,25,model2,0.834920811627608,25,beta = 0
95,0,25,model3,0.5122920063386345,25,beta = 0
95,0,25,model4,0.18012513607244282,25,beta = 0
95,0,25,model5,0.4593111116687397,25,beta = 0
95,0,25,model6,0.5278059446707368,25,beta = 0
96,0,25,model1,0.8551631027815416,25,beta = 0
96,0,25,model2,0.7172487756167982,25,beta = 0
96,0,25,model3,0.14538073082647318,25,beta = 0
96,0,25,model4,0.8352994695251439,25,beta = 0
96,0,25,model5,0.3634191004244892,25,beta = 0
96,0,25,model6,0.8593040557368689,25,beta = 0
97,0,25,model1,0.9440028099040769,25,beta = 0
97,0,25,model2,0.41141464940602923,25,beta = 0
97,0,25,model3,0.6301990069045098,25,beta = 0
97,0,25,model4,0.31665089964708154,25,beta = 0
97,0,25,model5,0.9884759170097221,25,beta = 0
97,0,25,model6,0.6231291285930307,25,beta = 0
98,0,25,model1,0.2646728734994001,25,beta = 0
98,0,25,model2,0.7997071092834966,25,beta = 0
98,0,25,model3,0.04069684871779499,25,beta = 0
98,0,25,model4,0.6787796611394431,25,beta = 0
98,0,25,model5,0.2676631292680436,25,beta = 0
98,0,25,model6,0.5752675967870942,25,beta = 0
99,0,25,model1,0.04903714125322123,25,beta = 0
99,0,25,model2,0.9080544156052954,25,beta = 0
99,0,25,model3,0.7679682460425469,25,beta = 0
99,0,25,model4,0.2111385124535688,25,beta = 0
99,0,25,model5,0.4555927969074991,25,beta = 0
99,0,25,model6,0.2630242056342901,25,beta = 0
100,0,25,model1,0.38522669895604267,25,beta = 0
100,0,25,model2,0.5771662634233695,25,beta = 0
100,0,25,model3,0.7889188785543657,25,beta = 0
100,0,25,model4,0.33656606457469274,25,beta = 0
100,0,25,model5,0.35556614090090477,25,beta = 0
100,0,25,model6,0.6907899409961034,25,beta = 0
101,0,25,model1,0.6116015937974801,25,beta = 0
101,0,25,model2,0.07097094848108162,25,beta = 0
101,0,25,model3,0.3012240797751047,25,beta = 0
101,0,25,model4,0.6009556638476495,25,beta = 0
101,0,25,model5,0.01710690500408612,25,beta = 0
101,0,25,model6,0.3897622652810888,25,beta = 0
102,0,25,model1,0.38746149522032947,25,beta = 0
102,0,25,model2,0.9383938311426975,25,beta = 0
102,0,25,model3,0.6530686058829986,25,beta = 0
102,0,25,model4,0.8429044286896594,25,beta = 0
102,0,25,model5,0.06834868407579044,25,beta = 0
102,0,25,model6,0.9832369341582108,25,beta = 0
103,0,25,model1,0.4012758694935522,25,beta = 0
103,0,25,model2,0.9246866907171816,25,beta = 0
103,0,25,model3,0.2573892206648896,25,beta = 0
103,0,25,model4,0.6408571176613231,25,beta = 0
103,0,25,model5,0.36985616176272085,25,beta = 0
103,0,25,model6,0.014048106846717732,25,beta = 0
104,0,25,model1,0.847027089299822,25,beta = 0
104,0,25,model2,0.6272791874513655,25,beta = 0
104,0,25,model3,0.9764935594431103,25,beta = 0
104,0,25,model4,0.7689366598516202,25,beta = 0
104,0,25,model5,0.9413875297578769,25,beta = 0
104,0,25,model6,0.6772439231836953,25,beta = 0
105,0,25,model1,0.589866087361322,25,beta = 0
105,0,25,model2,0.7552918128427867,25,beta = 0
105,0,25,model3,0.5077465034478079,25,beta = 0
105,0,25,model4,0.7882638327028074,25,beta = 0
105,0,25,model5,0.972159554644209,25,beta = 0
105,0,25,model6,0.5690502922877689,25,beta = 0
106,0,25,model1,0.09578076963224054,25,beta = 0
106,0,25,model2,0.650646213990041,25,beta = 0
106,0,25,model3,0.24234801329777417,25,beta = 0
106,0,25,model4,0.7484748253367315,25,beta = 0
106,0,25,model5,0.1592089671144085,25,beta = 0
106,0,25,model6,0.6574413373966145,25,beta = 0
107,0,25,model1,0.0046512892912789075,25,beta = 0
107,0,25,model2,0.6172658593399929,25,beta = 0
107,0,25,model3,0.612253041061297,25,beta = 0
107,0,25,model4,0.1706350272175008,25,beta = 0
107,0,25,model5,0.7774060275761168,25,beta = 0
107,0,25,model6,0.9555642931093653,25,beta = 0
108,0,25,model1,0.09978687068680347,25,beta = 0
108,0,25,model2,0.4143761762054192,25,beta = 0
108,0,25,model3,0.8457011593678692,25,beta = 0
108,0,25,model4,0.2569892552708386,25,beta = 0
108,0,25,model5,0.32168912873339117,25,beta = 0
108,0,25,model6,0.7402899534363505,25,beta = 0
109,0,25,model1,0.16961895219962234,25,beta = 0
109,0,25,model2,0.7324988608652372,25,beta = 0
109,0,25,model3,0.007131117429459588,25,beta = 0
109,0,25,model4,0.6553697057188996,25,beta = 0
109,0,25,model5,0.06859735171945279,25,beta = 0
109,0,25,model6,0.03564436333411425,25,beta = 0
110,0,25,model1,0.5220297475195435,25,beta = 0
110,0,25,model2,0.1616509827866253,25,beta = 0
110,0,25,model3,0.26171765542986525,25,beta = 0
110,0,25,model4,0.7508974923354815,25,beta = 0
110,0,25,model5,0.869820311725487,25,beta = 0
110,0,25,model6,0.07817721618195603,25,beta = 0
111,0,25,model1,0.6759923145436048,25,beta = 0
111,0,25,model2,0.9209780563076563,25,beta = 0
111,0,25,model3,0.3876145460779762,25,beta = 0
111,0,25,model4,0.47255055814341185,25,beta = 0
111,0,25,model5,0.5229729399640775,25,beta = 0
111,0,25,model6,0.0850484978718511,25,beta = 0
112,0,25,model1,0.4844563391738267,25,beta = 0
112,0,25,model2,0.8157405018404751,25,beta = 0
112,0,25,model3,0.7354101321228006,25,beta = 0
112,0,25,model4,0.5096608255560071,25,beta = 0
112,0,25,model5,0.12439313375563468,25,beta = 0
112,0,25,model6,0.5290698016999289,25,beta = 0
113,0,25,model1,0.8845981725920097,25,beta = 0
113,0,25,model2,0.22795613038975915,25,beta = 0
113,0,25,model3,0.05356178865700749,25,beta = 0
113,0,25,model4,0.1312595686251964,25,beta = 0
113,0,25,model5,0.04687607984358794,25,beta = 0
113,0,25,model6,0.19569074097711428,25,beta = 0
114,0,25,model1,0.12961099683322733,25,beta = 0
114,0,25,model2,0.005151569784417641,25,beta = 0
114,0,25,model3,0.5315443204131746,25,beta = 0
114,0,25,model4,0.29266038356253177,25,beta = 0
114,0,25,model5,0.4402808698681149,25,beta = 0
114,0,25,model6,0.02281356442054502,25,beta = 0
115,0,25,model1,0.8594425612147426,25,beta = 0
115,0,25,model2,0.740663119515597,25,beta = 0
115,0,25,model3,0.12448904681153036,25,beta = 0
115,0,25,model4,0.5567324448888409,25,beta = 0
115,0,25,model5,0.7804341035675315,25,beta = 0
115,0,25,model6,0.44197061183153863,25,beta = 0
116,0,25,model1,0.8381472439273212,25,beta = 0
116,0,25,model2,0.7443291537094717,25,beta = 0
116,0,25,model3,0.36232356101724406,25,beta = 0
116,0,25,model4,0.7684899423903091,25,beta = 0
116,0,25,model5,0.0933355968392145,25,beta = 0
116,0,25,model6,0.40496329060303293,25,beta = 0
117,0,25,model1,0.8676127270649083,25,beta = 0
117,0,25,model2,0.5741194922948258,25,beta = 0
117,0,25,model3,0.9675754259159708,25,beta = 0
117,0,25,model4,0.33789491838676755,25,beta = 0
117,0,25,model5,0.04623966907213565,25,beta = 0
117,0,25,model6,0.7117410024327545,25,beta = 0
118,0,25,model1,0.7176248293734275,25,beta = 0
118,0,25,model2,0.9624842684092622,25,beta = 0
118,0,25,model3,0.07737544364638738,25,beta = 0
118,0,25,model4,0.9659795595976834,25,beta = 0
118,0,25,model5,0.6801255673328916,25,beta = 0
118,0,25,model6,0.4499912155672702,25,beta = 0
119,0,25,model1,0.8122945447001537,25,beta = 0
119,0,25,model2,0.952283911375523,25,beta = 0
119,0,25,model3,0.6506781050915882,25,beta = 0
119,0,25,model4,0.5017177288203745,25,beta = 0
119,0,25,model5,0.09503522467891387,25,beta = 0
119,0,25,model6,0.16751310934279318,25,beta = 0
120,0,25,model1,0.5785922022588462,25,beta = 0
120,0,25,model2,0.3307020583153091,25,beta = 0
120,0,25,model3,0.3104035900747773,25,beta = 0
120,0,25,model4,0.33825360761536805,25,beta = 0
120,0,25,model5,0.7586022648857252,25,beta = 0
120,0,25,model6,0.11861990259190104,25,beta = 0
121,0,25,model1,0.38777773472978483,25,beta = 0
121,0,25,model2,0.08110973006350124,25,beta = 0
121,0,25,model3,0.374550859335429,25,beta = 0
121,0,25,model4,0.4679544597549099,25,beta = 0
121,0,25,model5,0.603466989624178,25,beta = 0
121,0,25,model6,0.3212537508572313,25,beta = 0
122,0,25,model1,0.2806970276479163,25,beta = 0
122,0,25,model2,0.48634206455217666,25,beta = 0
122,0,25,model3,0.6810279082781461,25,beta = 0
122,0,25,model4,0.5542107104272813,25,beta = 0
122,0,25,model5,0.2516755444219562,25,beta = 0
122,0,25,model6,0.30896147917525446,25,beta = 0
123,0,25,model1,0.8088395841206005,25,beta = 0
123,0,25,model2,0.009821885452699651,25,beta = 0
123,0,25,model3,0.36896797022308314,25,beta = 0
123,0,25,model4,0.27069193471951264,25,beta = 0
123,0,25,model5,0.19788469625288102,25,beta = 0
123,0,25,model6,0.243129493083598,25,beta = 0
124,0,25,model1,0.8416609295559917,25,beta = 0
124,0,25,model2,0.5738385790249474,25,beta = 0
124,0,25,model3,0.7870045946328121,25,beta = 0
124,0,25,model4,0.4510869583490851,25,beta = 0
124,0,25,model5,0.024811780952603803,25,beta = 0
124,0,25,model6,0.3653199506971584,25,beta = 0
125,0,25,model1,0.29204051332958225,25,beta = 0
125,0,25,model2,0.9907889705373918,25,beta = 0
125,0,25,model3,0.9746953372479155,25,beta = 0
125,0,25,model4,0.7568419907161775,25,beta = 0
125,0,25,model5,0.9449014309752499,25,beta = 0
125,0,25,model6,0.7769599206599292,25,beta = 0
126,0,25,model1,0.9662985619403733,25,beta = 0
126,0,25,model2,0.6190510504589772,25,beta = 0
126,0,25,model3,0.33134276232611226,25,beta = 0
126,0,25,model4,0.3206532973418741,25,beta = 0
126,0,25,model5,0.9700826364332457,25,beta = 0
126,0,25,model6,0.6572139058457599,25,beta = 0
127,0,25,model1,0.0506274482022041,25,beta = 0
127,0,25,model2,0.807345149244881,25,beta = 0
127,0,25,model3,0.49648721807804996,25,beta = 0
127,0,25,model4,0.9029079748071369,25,beta = 0
127,0,25,model5,0.5309286892424356,25,beta = 0
127,0,25,model6,0.9294221581167555,25,beta = 0
128,0,25,model1,0.6406263065131725,25,beta = 0
128,0,25,model2,0.7080790500689669,25,beta = 0
128,0,25,model3,0.9737088609309279,25,beta = 0
128,0,25,model4,0.642903235001077,25,beta = 0
128,0,25,model5,0.5496131632397393,25,beta = 0
128,0,25,model6,0.10046384508936501,25,beta = 0
129,0,25,model1,0.5686104898731603,25,beta = 0
129,0,25,model2,0.20645140601667633,25,beta = 0
129,0,25,model3,0.5864638885190365,25,beta = 0
129,0,25,model4,0.6666576027072433,25,beta = 0
129,0,25,model5,0.11209962932028047,25,beta = 0
129,0,25,model6,0.6433777081014505,25,beta = 0
130,0,25,model1,0.23870016759862203,25,beta = 0
130,0,25,model2,0.632181243149982,25,beta = 0
130,0,25,model3,0.5719971778076496,25,beta = 0
130,0,25,model4,0.7539054048495588,25,beta = 0
130,0,25,model5,0.9539871836185183,25,beta = 0
130,0,25,model6,0.4862902134340401,25,beta = 0
131,0,25,model1,0.6301928766901709,25,beta = 0
131,0,25,model2,0.26290071323921077,25,beta = 0
131,0,25,model3,0.9616612645011864,25,beta = 0
131,0,25,model4,0.12383673060117886,25,beta = 0
131,0,25,model5,0.34530912546777703,25,beta = 0
131,0,25,model6,0.021907485849277413,25,beta = 0
132,0,25,model1,0.5388964795558253,25,beta = 0
132,0,25,model2,0.34858186759804244,25,beta = 0
132,0,25,model3,0.00273357695224294,25,beta = 0
132,0,25,model4,0.42190383939494247,25,beta = 0
132,0,25,model5,0.5539153130698042,25,beta = 0
132,0,25,model6,0.9420306627587105,25,beta = 0
133,0,25,model1,0.715341568916148,25,beta = 0
133,0,25,model2,0.5074743663793513,25,beta = 0
133,0,25,model3,0.3404064130589104,25,beta = 0
133,0,25,model4,0.5440851127304553,25,beta = 0
133,0,25,model5,0.4768312757228951,25,beta = 0
133,0,25,model6,0.32492612109729035,25,beta = 0
134,0,25,model1,0.011251588405647609,25,beta = 0
134,0,25,model2,0.38724021086710714,25,beta = 0
134,0,25,model3,0.4689113885714481,25,beta = 0
134,0,25,model4,0.6319005760236643,25,beta = 0
134,0,25,model5,0.45904024945256094,25,beta = 0
134,0,25,model6,0.27114444292788803,25,beta = 0
135,0,25,model1,0.8945375621526364,25,beta = 0
135,0,25,model2,0.08748108262027363,25,beta = 0
135,0,25,model3,0.31440566500479394,25,beta = 0
135,0,25,model4,0.21166003224031799,25,beta = 0
135,0,25,model5,0.40080157742513833,25,beta = 0
135,0,25,model6,0.6644303594187009,25,beta = 0
136,0,25,model1,0.4091276353845448,25,beta = 0
136,0,25,model2,0.33407886453784674,25,beta = 0
136,0,25,model3,0.2904350064543139,25,beta = 0
136,0,25,model4,0.6858910662413322,25,beta = 0
136,0,25,model5,0.8409633859179412,25,beta = 0
136,0,25,model6,0.511975032703658,25,beta = 0
137,0,25,model1,0.6978469646257343,25,beta = 0
137,0,25,model2,0.7815732383470654,25,beta = 0
137,0,25,model3,0.5951249171953703,25,beta = 0
137,0,25,model4,0.5212404439674141,25,beta = 0
137,0,25,model5,0.11129063871684569,25,beta = 0
137,0,25,model6,0.7981820579868557,25,beta = 0
138,0,25,model1,0.8064679181346991,25,beta = 0
138,0,25,model2,0.7147943783085249,25,beta = 0
138,0,25,model3,0.6802542217681846,25,beta = 0
138,0,25,model4,0.4577826004942759,25,beta = 0
138,0,25,model5,0.7982343711573919,25,beta = 0
138,0,25,model6,0.5895323700039042,25,beta = 0
139,0,25,model1,0.10727268767498885,25,beta = 0
139,0,25,model2,0.5606439598440363,25,beta = 0
139,0,25,model3,0.6916039395413524,25,beta = 0
139,0,25,model4,0.3479872752477383,25,beta = 0
139,0,25,model5,0.7206005955821105,25,beta = 0
139,0,25,model6,0.672683641397085,25,beta = 0
140,0,25,model1,0.30988325353242296,25,beta = 0
140,0,25,model2,0.6488702714193928,25,beta = 0
140,0,25,model3,0.7034153596639641,25,beta = 0
140,0,25,model4,0.48529787742514185,25,beta = 0
140,0,25,model5,0.806372612103603,25,beta = 0
140,0,25,model6,0.9209601037064081,25,beta = 0
141,0,25,model1,0.9643626787364561,25,beta = 0
141,0,25,model2,0.6137344897328356,25,beta = 0
141,0,25,model3,0.06488907279625303,25,beta = 0
141,0,25,model4,0.04240042452902132,25,beta = 0
141,0,25,model5,0.45320074615802786,25,beta = 0
141,0,25,model6,0.6516350342827658,25,beta = 0
142,0,25,model1,0.23496539954387724,25,beta = 0
142,0,25,model2,0.5329466298498036,25,beta = 0
142,0,25,model3,0.9705654313409566,25,beta = 0
142,0,25,model4,0.9303248661381555,25,beta = 0
142,0,25,model5,0.1175559485223296,25,beta = 0
142,0,25,model6,0.8232411973487908,25,beta = 0
143,0,25,model1,0.5665677441830386,25,beta = 0
143,0,25,model2,0.7254453315649081,25,beta = 0
143,0,25,model3,0.30071830013818185,25,beta = 0
143,0,25,model4,0.3007983761135203,25,beta = 0
143,0,25,model5,0.42480417802206305,25,beta = 0
143,0,25,model6,0.8159832298332242,25,beta = 0
144,0,25,model1,0.04911454502355314,25,beta = 0
144,0,25,model2,0.9501020301930392,25,beta = 0
144,0,25,model3,0.6553517514246684,25,beta = 0
144,0,25,model4,0.6160435477257216,25,beta = 0
144,0,25,model5,0.4985618959320254,25,beta = 0
144,0,25,model6,0.06526923942114818,25,beta = 0
145,0,25,model1,0.2677036719051485,25,beta = 0
145,0,25,model2,0.17981318375266955,25,beta = 0
145,0,25,model3,0.7548318602378834,25,beta = 0
145,0,25,model4,0.3443033621164744,25,beta = 0
145,0,25,model5,0.9384803970966893,25,beta = 0
145,0,25,model6,0.4657180036515184,25,beta = 0
146,0,25,model1,0.36661619344015717,25,beta = 0
146,0,25,model2,0.4690405259428877,25,beta = 0
146,0,25,model3,0.4503435063265161,25,beta = 0
146,0,25,model4,0.19351347383299147,25,beta = 0
146,0,25,model5,0.46846607343140123,25,beta = 0
146,0,25,model6,0.8642093766918453,25,beta = 0
147,0,25,model1,0.6919412983073321,25,beta = 0
147,0,25,model2,0.6133369307608619,25,beta = 0
147,0,25,model3,0.5939024670122162,25,beta = 0
147,0,25,model4,0.3010755925366082,25,beta = 0
147,0,25,model5,0.1227406679067332,25,beta = 0
147,0,25,model6,0.45620384117741986,25,beta = 0
148,0,25,model1,0.4045058961704153,25,beta = 0
148,0,25,model2,0.23301368136384348,25,beta = 0
148,0,25,model3,0.4744430518904412,25,beta = 0
148,0,25,model4,0.133504874575492,25,beta = 0
148,0,25,model5,0.39885820176364173,25,beta = 0
148,0,25,model6,0.37535268946285416,25,beta = 0
149,0,25,model1,0.5518280696451056,25,beta = 0
149,0,25,model2,0.375484171936052,25,beta = 0
149,0,25,model3,0.22184690125387357,25,beta = 0
149,0,25,model4,0.2815566415582671,25,beta = 0
149,0,25,model5,0.3773723135912046,25,beta = 0
149,0,25,model6,0.05742350486171486,25,beta = 0
150,0,25,model1,0.48386180349728936,25,beta = 0
150,0,25,model2,0.05279034000658677,25,beta = 0
150,0,25,model3,0.5269260925169521,25,beta = 0
150,0,25,model4,0.5900998272717628,25,beta = 0
150,0,25,model5,0.251641688175449,25,beta = 0
150,0,25,model6,0.7070255616711782,25,beta = 0
151,0,25,model1,0.8566371968744187,25,beta = 0
151,0,25,model2,0.7532180033728257,25,beta = 0
151,0,25,model3,0.447100178388534,25,beta = 0
151,0,25,model4,0.06711897572847111,25,beta = 0
151,0,25,model5,0.46511503083742334,25,beta = 0
151,0,25,model6,0.789721105697059,25,beta = 0
152,0,25,model1,0.3977270920575766,25,beta = 0
152,0,25,model2,0.5013130761569533,25,beta = 0
152,0,25,model3,0.5052606728414615,25,beta = 0
152,0,25,model4,0.8731997593415695,25,beta = 0
152,0,25,model5,0.9154959899969751,25,beta = 0
152,0,25,model6,0.2610789859625785,25,beta = 0
153,0,25,model1,0.994575345441512,25,beta = 0
153,0,25,model2,0.1590079490251408,25,beta = 0
153,0,25,model3,0.14018433219942647,25,beta = 0
153,0,25,model4,0.8576422892946957,25,beta = 0
153,0,25,model5,0.9343895123126038,25,beta = 0
153,0,25,model6,0.33147914260226785,25,beta = 0
154,0,25,model1,0.3411879983370858,25,beta = 0
154,0,25,model2,0.9548907468030272,25,beta = 0
154,0,25,model3,0.9521900442018739,25,beta = 0
154,0,25,model4,0.7333631701364083,25,beta = 0
154,0,25,model5,0.14771842696497212,25,beta = 0
154,0,25,model6,0.16549739160115495,25,beta = 0
155,0,25,model1,0.6147641014529615,25,beta = 0
155,0,25,model2,0.923867547199107,25,beta = 0
155,0,25,model3,0.7171980966319353,25,beta = 0
155,0,25,model4,0.9125058332766076,25,beta = 0
155,0,25,model5,0.288073039316299,25,beta = 0
155,0,25,model6,0.04403101315965468,25,beta = 0
156,0,25,model1,0.5258619940346997,25,beta = 0
156,0,25,model2,0.7547087930897101,25,beta = 0
156,0,25,model3,0.9172236947574723,25,beta = 0
156,0,25,model4,0.20149280526240934,25,beta = 0
156,0,25,model5,0.45333623122554834,25,beta = 0
156,0,25,model6,0.6609438016391479,25,beta = 0
157,0,25,model1,0.5372168646279418,25,beta = 0
157,0,25,model2,0.6067630344203456,25,beta = 0
157,0,25,model3,0.9126131186116875,25,beta = 0
157,0,25,model4,0.4732661361890599,25,beta = 0
157,0,25,model5,0.37127082645619414,25,beta = 0
157,0,25,model6,0.8274690497939384,25,beta = 0
158,0,25,model1,0.6286622830253326,25,beta = 0
158,0,25,model2,0.9098140423783011,25,beta = 0
158,0,25,model3,0.4476278844490861,25,beta = 0
158,0,25,model4,0.11894420954166433,25,beta = 0
158,0,25,model5,0.6120887740601222,25,beta = 0
158,0,25,model6,0.8880138870346133,25,beta = 0
159,0,25,model1,0.8245122187406353,25,beta = 0
159,0,25,model2,0.4712104990847923,25,beta = 0
159,0,25,model3,0.8193129717486034,25,beta = 0
159,0,25,model4,0.13022046538852897,25,beta = 0
159,0,25,model5,0.8646306199046073,25,beta = 0
159,0,25,model6,0.3868466493359255,25,beta = 0
160,0,25,model1,0.2548737488918755,25,beta = 0
160,0,25,model2,0.8864801408958164,25,beta = 0
160,0,25,model3,0.8775915047274984,25,beta = 0
160,0,25,model4,0.3973725831492021,25,beta = 0
160,0,25,model5,0.5676325408358681,25,beta = 0
160,0,25,model6,0.8843763303527636,25,beta = 0
161,0,25,model1,0.3825502349402671,25,beta = 0
161,0,25,model2,0.5176540126535052,25,beta = 0
161,0,25,model3,0.22781831849602252,25,beta = 0
161,0,25,model4,0.11898398770752963,25,beta = 0
161,0,25,model5,0.113782795754821,25,beta = 0
161,0,25,model6,0.04407444482552007,25,beta = 0
